Paramètres de la simulation
Taille du terrain,1 km
Nombre de cellules par direction,300
Vecteur vitesse du vent,0,0
Position initiale du foyer,10,10
Nombre de threads utilisés,1

TimeStep,Time_Avancement,T_Affichage,T_total
484,0.00942524,0.0140433,0.0234688
485,0.00972073,0.0139162,0.0236372
486,0.00948425,0.0144756,0.0239601
487,0.0096955,0.0143566,0.0240525
488,0.00952199,0.0141828,0.023705
489,0.00955432,0.0140966,0.0236512
490,0.00941628,0.0141846,0.0236012
491,0.00929883,0.0142023,0.0235014
492,0.00951584,0.0140059,0.0235219
493,0.00953062,0.0142321,0.023763
494,0.00945617,0.0145013,0.0239578
495,0.00962191,0.0142861,0.0239085
496,0.00947385,0.0142629,0.0237371
497,0.00944722,0.0141711,0.0236185
498,0.00948824,0.0141462,0.0236347
499,0.00950028,0.0143729,0.0238732
500,0.00957215,0.0143207,0.023893
501,0.00963401,0.0139674,0.0236016
502,0.00983159,0.0142002,0.024032
503,0.00962683,0.0142028,0.0238298
504,0.0095095,0.014277,0.0237872
505,0.00957665,0.0142415,0.0238184
506,0.0096089,0.0141507,0.0237597
507,0.00947443,0.0142257,0.0237003
508,0.00949626,0.0142381,0.0237345
509,0.00969312,0.0142629,0.0239562
510,0.009608,0.0144097,0.0240178
511,0.00957444,0.0142231,0.0237979
512,0.00947773,0.0141592,0.0236372
513,0.0100838,0.0157169,0.025801
514,0.00985917,0.0141374,0.0239968
515,0.00979552,0.0142343,0.0240301
516,0.00954466,0.0143948,0.0239397
517,0.00981428,0.0146788,0.0244933
518,0.00970239,0.0142409,0.0239433
519,0.00974614,0.0146967,0.024443
520,0.00980081,0.0141974,0.0239985
521,0.00969289,0.014537,0.0242301
522,0.00964888,0.0144532,0.0241029
523,0.00963583,0.0142335,0.0238695
524,0.00947781,0.0144547,0.0239326
525,0.00954089,0.0142333,0.0237745
526,0.00956935,0.0143156,0.0238852
527,0.00963723,0.0143883,0.0240257
528,0.00964682,0.0143118,0.0239589
529,0.00963049,0.0142324,0.0238631
530,0.00959326,0.0142204,0.0238139
531,0.00968408,0.0140638,0.0237482
532,0.00952647,0.0140648,0.0235915
533,0.00955156,0.0142389,0.0237906
534,0.00960287,0.0141817,0.0237848
535,0.00971351,0.0153232,0.025037
536,0.00968489,0.0140426,0.0237278
537,0.00956101,0.0141727,0.023734
538,0.00956405,0.014107,0.0236713
539,0.00972184,0.0140535,0.0237754
540,0.00955114,0.0142578,0.023809
541,0.00967992,0.0142108,0.0238909
542,0.00956892,0.0141918,0.023761
543,0.00967107,0.0140503,0.0237216
544,0.00953016,0.0142765,0.0238068
545,0.0106314,0.0154214,0.0260532
546,0.00997841,0.01414,0.0241185
547,0.00972977,0.014192,0.0239222
548,0.00955692,0.0140838,0.023641
549,0.00954565,0.0139604,0.0235061
550,0.0095292,0.0141402,0.0236696
551,0.0107869,0.0141666,0.0249537
552,0.00977339,0.0142397,0.0240133
553,0.0109611,0.0143955,0.0253569
554,0.0102384,0.0142487,0.0244872
555,0.0106061,0.0142392,0.0248456
556,0.00975637,0.0138794,0.0236361
557,0.00960348,0.0139445,0.0235482
558,0.00955498,0.0139994,0.0235546
559,0.00963415,0.0139666,0.0236009
560,0.00950763,0.0139764,0.0234843
561,0.00969453,0.0137981,0.023493
562,0.00959096,0.0138933,0.0234845
563,0.00954904,0.0138015,0.0233508
564,0.00953448,0.0140783,0.023613
565,0.00960443,0.0140019,0.0236066
566,0.00944832,0.0138669,0.0233155
567,0.00960819,0.013667,0.0232755
568,0.00934528,0.0138321,0.0231778
569,0.00966993,0.0139287,0.0235988
570,0.0094484,0.0138799,0.0233285
571,0.00956753,0.0138208,0.0233885
572,0.00958038,0.013613,0.0231937
573,0.00976709,0.0135977,0.0233651
574,0.00932236,0.0136496,0.0229722
575,0.00962914,0.0137556,0.0233849
576,0.00953797,0.0137405,0.0232788
577,0.0115293,0.0144898,0.0260196
578,0.00966132,0.0136765,0.0233379
579,0.00991222,0.0133171,0.0232296
580,0.00936918,0.0135996,0.022969
581,0.00943822,0.0134721,0.0229105
582,0.00936016,0.0134313,0.0227915
583,0.00964896,0.0133495,0.0229987
584,0.00929182,0.0133716,0.0226642
585,0.00952035,0.013516,0.0230366
586,0.00938545,0.0133398,0.0227254
587,0.00947598,0.0133724,0.0228486
588,0.00922377,0.0131621,0.0223861
589,0.00941154,0.0131808,0.0225926
590,0.00922076,0.0132524,0.0224734
591,0.00948047,0.0132124,0.0226931
592,0.00923434,0.0131075,0.0223426
593,0.00940335,0.0132706,0.0226741
594,0.00929722,0.0132719,0.0225693
595,0.00967082,0.0138339,0.0235051
596,0.0107804,0.0129942,0.0237748
597,0.00923048,0.0129664,0.0221971
598,0.00918833,0.0129734,0.0221618
599,0.00918394,0.0129576,0.0221419
600,0.00908511,0.0128322,0.0219176
601,0.00938128,0.0127496,0.0221312
602,0.0088995,0.012732,0.0216316
603,0.00914718,0.0127108,0.0218582
604,0.00908394,0.0127924,0.0218765
605,0.00930687,0.0128212,0.0221282
606,0.00897135,0.0128426,0.021814
607,0.00881274,0.0128151,0.021628
608,0.00889389,0.0126994,0.0215936
609,0.0106125,0.0143042,0.0249177
610,0.0108666,0.0126172,0.0234841
611,0.0106392,0.0128324,0.0234719
612,0.00948325,0.012322,0.0218056
613,0.00914425,0.0124977,0.0216422
614,0.00883534,0.0126715,0.0215071
615,0.00902105,0.0123518,0.0213731
616,0.00909333,0.0125183,0.0216119
617,0.00878614,0.0127019,0.0214883
618,0.00878581,0.0121909,0.0209769
619,0.00882836,0.0123543,0.0211829
620,0.00871595,0.0124191,0.0211352
621,0.00890636,0.0122456,0.0211522
622,0.00881204,0.0122456,0.0210578
623,0.00876816,0.0123262,0.0210946
624,0.0086634,0.0121314,0.020795
625,0.00865759,0.0121959,0.0208538
626,0.00862675,0.0120846,0.0207115
627,0.00855211,0.0120608,0.0206132
628,0.00855869,0.0119187,0.0204774
629,0.00869651,0.0120822,0.0207789
630,0.00862648,0.0121082,0.0207348
631,0.00857938,0.012038,0.0206175
632,0.00850619,0.0119381,0.0204445
633,0.00858898,0.0118238,0.020413
634,0.00843398,0.0117643,0.0201985
635,0.00844346,0.0117158,0.0201595
636,0.00846955,0.0117992,0.020269
637,0.00830561,0.0117345,0.0200403
638,0.00820274,0.0116634,0.0198662
639,0.00837527,0.0115705,0.019946
640,0.00803015,0.018734,0.0267645
641,0.00917118,0.0205168,0.0296883
642,0.00971421,0.0191425,0.028857
643,0.0084483,0.019585,0.0280336
644,0.00855301,0.0128637,0.021417
645,0.00810594,0.0113287,0.0194347
646,0.00802039,0.0184768,0.0264974
