Paramètres de la simulation
Taille du terrain,1 km
Nombre de cellules par direction,100
Vecteur vitesse du vent,0,0
Position initiale du foyer,10,10
Nombre de threads utilisés,4

TimeStep,Time_Avancement,T_Affichage,T_total
612,6.799e-06,0.000246272,0.000253134
613,6.808e-06,0.0002503,0.000257171
614,6.613e-06,0.000250182,0.000256854
615,6.706e-06,0.000247435,0.000254199
616,7.228e-06,0.000247512,0.000254797
617,1.3024e-05,0.000249201,0.000262291
618,6.736e-06,0.000246434,0.000253237
619,6.445e-06,0.000248936,0.000255447
620,6.483e-06,0.000260008,0.000266548
621,7.141e-06,0.000266261,0.000273469
622,7.404e-06,0.00209236,0.00209985
623,1.2445e-05,0.000411281,0.000423802
624,8.886e-06,0.000303779,0.000312741
625,7.621e-06,0.000257977,0.000265664
626,7.262e-06,0.000257336,0.000264666
627,1.2157e-05,0.000286036,0.000298263
628,7.429e-06,0.000249236,0.000256725
629,6.98e-06,0.000258743,0.000265791
630,6.765e-06,0.000246956,0.000253782
631,6.723e-06,0.000253278,0.000260066
632,6.967e-06,0.000246516,0.000253549
633,6.718e-06,0.000246615,0.00025339
634,7.024e-06,0.000244962,0.000252053
635,6.005e-06,0.000249132,0.000255204
636,6.355e-06,0.000246134,0.000252555
637,6.292e-06,0.000245001,0.000251352
638,6.061e-06,0.000248594,0.000254723
639,7.452e-06,0.000294577,0.000302108
640,7.846e-06,0.000273217,0.000281135
641,9.111e-06,0.000268511,0.000277709
642,9.787e-06,0.000279398,0.000289262
643,9.818e-06,0.000291871,0.000301759
644,8.215e-06,0.000279048,0.000287333
645,7.565e-06,0.00198405,0.00199171
646,1.7554e-05,0.000404011,0.000421699
647,9.262e-06,0.000419596,0.000428958
648,9.102e-06,0.000308873,0.000318061
649,7.734e-06,0.000322444,0.000330265
650,9.341e-06,0.00116984,0.00117939
651,8.842e-06,0.000845136,0.000854165
652,6.895e-06,0.000283206,0.000290168
